group 1
0.00508045	0.00637794	0.00887621	0.0139442	0.0195909	0.0194454	0.0132354	0.00936932	0.00918657	0.0124604	0.0172821	0.0172767	0.0124435	0.00914398	0.00922716	0.0127038	0.0176805	0.0176482	0.0126032	0.00901021	0.00871127	0.0116592	0.0160891	0.0160551	0.0115489	0.00847406	0.00858936	0.0121069	0.0178484	0.0182702	0.0137675	0.0104878	0.0109803	0.0143345	0.0221327	0.0328542	0.0475178	0.0656038	0.0826478	0.0879613	0.0821443	0.0776887	0.0804002	0.090473	0.102211	0.102586	0.0917134	0.0828831	0.0820595	0.0892887	0.0988725	0.0985073	0.0882547	0.0803936	0.0807116	0.0895782	0.102135	0.107256	0.106302	0.113679	0.138648	0.187347	0.263838	0.372011	0.549687	0.88572	1.51779	2.68695	5.81406	8.29494	9.50758	9.78461	9.42937	8.69288	7.76447	6.77561	5.81034	4.91712	4.11966	3.42544	2.8321	2.33183	1.9143	1.56843	1.28351	1.04972	0.858403	0.702089	0.574467	0.470258	0.385092	0.315368	0.258131	0.210956	0.171853	0.139176	0.111559	0.0878518	0.0670746	0.0483757	0.0309875	0.0141504	
0.00496863	0.00621345	0.00859701	0.0134326	0.0187985	0.0186768	0.012778	0.00907699	0.00884797	0.0118667	0.0163176	0.0162772	0.0117436	0.00858142	0.00849641	0.0114604	0.0157621	0.0157323	0.0113638	0.00828445	0.00815717	0.0109751	0.0151148	0.0151147	0.0109688	0.00814229	0.0083048	0.0116675	0.0171151	0.0175156	0.0132794	0.0102184	0.0108124	0.0141975	0.0219495	0.0325486	0.0469799	0.0647139	0.0814066	0.086786	0.0813644	0.0770978	0.0795855	0.0890348	0.100005	0.100148	0.0895994	0.0809266	0.0798255	0.0863651	0.0952276	0.0948314	0.0852092	0.0778987	0.0782908	0.0867112	0.0985801	0.103591	0.103028	0.110292	0.134122	0.180391	0.253285	0.357612	0.530119	0.855585	1.46692	2.59724	5.62022	8.01755	9.18876	9.45576	9.11192	8.39983	7.50243	6.54676	5.61395	4.75084	3.98028	3.30951	2.73622	2.25288	1.84947	1.5153	1.24003	1.01415	0.829313	0.678292	0.554991	0.454312	0.37203	0.304667	0.24937	0.203794	0.166016	0.134447	0.107767	0.0848648	0.0647935	0.0467302	0.0299333	0.013669	
0.00618299	0.0086061	0.0142946	0.0276482	0.0487558	0.0488091	0.026845	0.0159789	0.0157196	0.0258022	0.0458515	0.0457228	0.025498	0.0151232	0.0147971	0.0243291	0.0433059	0.0432504	0.0241819	0.0144508	0.01432	0.0237285	0.0423542	0.0423982	0.0238219	0.0144391	0.0145514	0.024338	0.0442497	0.0445481	0.0261262	0.0154365	0.0132005	0.0158933	0.0245895	0.03824	0.059952	0.0928523	0.133753	0.140563	0.112922	0.0971431	0.100138	0.12263	0.158432	0.158151	0.122097	0.0997827	0.0977809	0.115823	0.147413	0.1468	0.114172	0.0948217	0.0949921	0.11487	0.148891	0.154236	0.131967	0.128721	0.15478	0.217256	0.319289	0.419823	0.550821	0.84346	1.42323	2.50985	5.42589	7.73654	8.8643	9.12029	8.78761	8.10018	7.23435	6.31253	5.41291	4.58058	3.83756	3.19079	2.63804	2.17203	1.78309	1.46092	1.19553	0.97777	0.799567	0.653969	0.535095	0.438029	0.358699	0.293754	0.240439	0.196497	0.160073	0.129635	0.10391	0.0818281	0.0624752	0.0450584	0.0288626	0.0131801	
0.00780101	0.012197	0.0247162	0.0623778	0.155885	0.156995	0.0616925	0.0288718	0.0286133	0.0612763	0.157481	0.157004	0.0605445	0.0272989	0.0265599	0.0574246	0.148391	0.148219	0.0571926	0.0259992	0.0257723	0.0562061	0.145352	0.145543	0.0565719	0.0262696	0.0262173	0.0557239	0.141642	0.14132	0.0575038	0.0249551	0.0167553	0.018145	0.028076	0.0462909	0.0810284	0.151263	0.290581	0.301959	0.177304	0.129742	0.133473	0.191286	0.3342	0.332919	0.188583	0.12973	0.126263	0.176421	0.306653	0.305347	0.174081	0.121934	0.121723	0.173104	0.302267	0.308861	0.191947	0.159424	0.190588	0.299243	0.533487	0.635778	0.610975	0.841118	1.38127	2.42133	5.22758	7.44908	8.53199	8.77646	8.45505	7.7928	6.95927	6.07213	5.20652	4.40577	3.69102	3.0689	2.53725	2.08903	1.71497	1.40513	1.1499	0.940472	0.769088	0.629061	0.514732	0.421375	0.345075	0.282606	0.231323	0.189054	0.154015	0.124733	0.0999839	0.0787381	0.0601174	0.0433587	0.0277743	0.0126832	
0.00795709	0.0123967	0.0250584	0.0631954	0.157931	0.16022	0.0648915	0.0319017	0.0306815	0.0625393	0.158488	0.157573	0.0607893	0.0274158	0.0266117	0.0573833	0.148072	0.147899	0.0571485	0.0260448	0.0258756	0.0564167	0.145827	0.146409	0.0576936	0.0281202	0.0289324	0.0585897	0.144522	0.143161	0.0582757	0.0253566	0.0171376	0.0186639	0.0289063	0.0476029	0.0832115	0.15514	0.297651	0.312077	0.188634	0.141203	0.143075	0.198608	0.34022	0.337305	0.191432	0.131778	0.127856	0.177691	0.307561	0.306138	0.175065	0.123014	0.122949	0.174617	0.304251	0.311856	0.196405	0.165466	0.197222	0.303558	0.531955	0.627313	0.595244	0.811801	1.32835	2.32615	5.02075	7.15171	8.18926	8.4223	8.11269	7.47641	6.67613	5.82467	4.99407	4.22582	3.54016	2.94343	2.43351	2.00365	1.64491	1.34778	1.10301	0.902171	0.737812	0.603518	0.493866	0.404324	0.331136	0.271211	0.222012	0.181457	0.147836	0.119737	0.0959849	0.0755928	0.0577186	0.0416302	0.0266678	0.0121782	
0.00671035	0.00921408	0.0152119	0.0296237	0.0531751	0.0576379	0.041714	0.0307707	0.0246815	0.0306167	0.0483166	0.0470009	0.0262004	0.0155452	0.0150743	0.0245093	0.0433947	0.0433362	0.0243521	0.0147073	0.0147026	0.0243557	0.0434881	0.0445935	0.0281276	0.0224659	0.0278148	0.0376761	0.0521734	0.0485554	0.0280276	0.0165595	0.014386	0.0175457	0.0271739	0.0421695	0.0662657	0.103642	0.152313	0.170614	0.154883	0.140778	0.134672	0.14708	0.175222	0.16993	0.13072	0.1064	0.103155	0.120409	0.151443	0.150535	0.117846	0.0985735	0.099121	0.119916	0.15575	0.164541	0.147947	0.151938	0.183217	0.239343	0.322805	0.400853	0.504057	0.755084	1.26395	2.22372	4.80426	6.84305	7.83467	8.05645	7.75928	7.14991	6.38396	5.56931	4.77482	4.04013	3.38451	2.814	2.32654	1.91563	1.57274	1.28872	1.05477	0.862794	0.705682	0.577302	0.47247	0.386854	0.316868	0.259558	0.212499	0.173703	0.141535	0.114646	0.0919125	0.0723919	0.0552788	0.0398729	0.0255432	0.011665	
0.00617959	0.00737645	0.010022	0.0167351	0.0281057	0.0424553	0.0606589	0.0581431	0.0349885	0.0243803	0.0221983	0.0192599	0.0134575	0.00971334	0.00933746	0.0121313	0.0163284	0.0162909	0.0120087	0.0090735	0.00919443	0.0125177	0.017778	0.0203669	0.022166	0.0315484	0.0522551	0.0545629	0.0384208	0.0259218	0.0164679	0.0120516	0.0130465	0.0174401	0.0267694	0.0392663	0.0571583	0.0826491	0.11635	0.154026	0.192873	0.193548	0.159021	0.139606	0.133085	0.123109	0.106532	0.094223	0.0909605	0.0962522	0.104378	0.103413	0.0933299	0.0858796	0.0867346	0.096694	0.112079	0.12426	0.137257	0.167373	0.219447	0.253	0.271497	0.325963	0.448964	0.705431	1.19946	2.11855	4.58088	6.52432	7.46846	7.67856	7.39414	6.81248	6.08192	5.30529	4.54813	3.84813	3.22362	2.68026	2.21606	1.82479	1.49829	1.22787	1.0051	0.822289	0.672665	0.550389	0.450528	0.368958	0.302268	0.247645	0.202784	0.165792	0.135112	0.109461	0.0877686	0.0691371	0.0527992	0.0380878	0.0244013	0.011144	
0.00808499	0.00859892	0.0100126	0.016019	0.0315862	0.0718433	0.170316	0.171901	0.0751104	0.039694	0.0292591	0.0237573	0.0166089	0.0122071	0.0117057	0.0147886	0.0194551	0.0194025	0.0146209	0.0113564	0.0115411	0.0154216	0.021865	0.0267299	0.0359156	0.0674913	0.154129	0.152773	0.0646898	0.0290192	0.0159389	0.0124141	0.0149893	0.020653	0.030833	0.0429823	0.0596326	0.0850922	0.128211	0.209999	0.370833	0.380628	0.235066	0.176158	0.157303	0.142186	0.121872	0.107314	0.103222	0.108825	0.117756	0.116399	0.104713	0.0959885	0.0964123	0.106961	0.124167	0.140023	0.163824	0.22929	0.380997	0.40578	0.301817	0.311167	0.421107	0.666827	1.139	2.01397	4.35409	6.19802	7.09201	7.28909	7.01718	6.46368	5.76947	5.03203	4.31346	3.64941	3.05714	2.54195	2.10187	1.73098	1.42149	1.16515	0.953959	0.780636	0.638753	0.52278	0.428044	0.350643	0.287342	0.235482	0.192876	0.157731	0.128574	0.104187	0.0835576	0.065832	0.0502829	0.0362771	0.0232434	0.0106158	
0.0151448	0.0147887	0.0143859	0.0189251	0.0335235	0.0740926	0.174616	0.179475	0.0867342	0.0622345	0.0707807	0.0653287	0.0392998	0.0259213	0.0250753	0.0362046	0.0582871	0.0581614	0.0358611	0.0243594	0.0244782	0.0364407	0.0601663	0.0648718	0.0565406	0.0780261	0.160891	0.156523	0.066584	0.0306959	0.018691	0.0169688	0.0222007	0.0303364	0.0431864	0.0564094	0.0727173	0.0969186	0.139163	0.222899	0.390787	0.407804	0.270795	0.233884	0.249761	0.235341	0.182597	0.150319	0.144575	0.164064	0.200762	0.198512	0.1576	0.132933	0.131684	0.154338	0.195801	0.209422	0.203885	0.249265	0.389285	0.404797	0.293761	0.297343	0.40115	0.63512	1.08341	1.91241	4.12756	5.8674	6.70754	6.88929	6.62885	6.10354	5.44636	4.74921	4.0705	3.44368	2.88486	2.39892	1.9839	1.63416	1.34232	1.10057	0.901374	0.737861	0.603973	0.494501	0.405046	0.331932	0.272114	0.223085	0.182789	0.149534	0.121933	0.0988358	0.0792874	0.0624828	0.0477346	0.0344443	0.0220718	0.0100815	
0.0346434	0.0325592	0.0280198	0.0283743	0.0344192	0.0489178	0.0730983	0.079641	0.0747989	0.1076	0.217024	0.213522	0.0987501	0.0570846	0.0555526	0.0925796	0.197353	0.196959	0.0918146	0.054004	0.0538731	0.0914826	0.19675	0.199272	0.0982348	0.0674915	0.0712471	0.0651639	0.0435554	0.0310753	0.0270376	0.0298919	0.0407154	0.0538584	0.0725975	0.0885669	0.104366	0.123289	0.150025	0.190064	0.242588	0.264046	0.265598	0.324671	0.494113	0.484695	0.2991	0.221182	0.212891	0.270595	0.425003	0.420569	0.260356	0.1943	0.19004	0.24605	0.391686	0.397681	0.265411	0.226837	0.241502	0.246698	0.239616	0.277284	0.386835	0.611696	1.03597	1.81813	3.90678	5.53731	6.31858	6.48137	6.23039	5.73262	5.11281	4.45689	3.81926	3.23096	2.70683	2.25124	1.86223	1.53442	1.26087	1.03423	0.847433	0.694045	0.568396	0.465616	0.381586	0.31287	0.256619	0.210488	0.17255	0.141223	0.115205	0.0934195	0.0749693	0.0590985	0.0451611	0.0325942	0.0208895	0.00954241	
0.0856609	0.0804538	0.067935	0.0632756	0.0635894	0.0676396	0.0743513	0.0808221	0.093886	0.138738	0.259802	0.258538	0.136779	0.0933823	0.0918101	0.130739	0.243719	0.24304	0.129206	0.08896	0.0883193	0.127005	0.238234	0.238218	0.126135	0.0840771	0.0713331	0.0649139	0.0586721	0.055461	0.0568798	0.0654365	0.086474	0.108855	0.139486	0.161545	0.178656	0.193904	0.210155	0.229432	0.251247	0.271516	0.302596	0.38332	0.57141	0.565865	0.371366	0.29053	0.281052	0.339551	0.501627	0.49518	0.32375	0.253076	0.246027	0.300257	0.447775	0.446262	0.296027	0.234345	0.21779	0.218686	0.234654	0.28429	0.393632	0.606983	1.00566	1.73987	3.7013	5.21576	5.93086	6.06907	5.8241	5.35231	4.7697	4.15566	3.5602	3.01165	2.52341	2.09924	1.73716	1.43204	1.17738	0.96633	0.792308	0.649335	0.532147	0.436225	0.357748	0.293526	0.240914	0.197734	0.162196	0.132826	0.108415	0.0879574	0.0706179	0.0556903	0.0425708	0.0307329	0.0197005	0.00900033	
0.216158	0.206205	0.179294	0.168742	0.165485	0.165596	0.167538	0.170931	0.177945	0.193239	0.217319	0.216778	0.192241	0.178157	0.17672	0.187679	0.208671	0.207453	0.184028	0.17048	0.168973	0.179454	0.199735	0.197974	0.173628	0.157452	0.149028	0.144199	0.141191	0.140789	0.145358	0.160557	0.198791	0.236411	0.289315	0.322666	0.343803	0.35774	0.368087	0.377198	0.386375	0.39688	0.413537	0.443742	0.484549	0.478746	0.42819	0.393345	0.382987	0.396671	0.426004	0.417203	0.370447	0.338391	0.328575	0.340653	0.367262	0.359916	0.317891	0.287924	0.274268	0.274817	0.293034	0.341484	0.443389	0.640758	1.01061	1.69461	3.52792	4.9158	5.55335	5.65811	5.41355	4.96493	4.41863	3.84677	3.29435	2.78664	2.33536	1.94359	1.60925	1.3275	1.09226	0.89721	0.736275	0.603953	0.495405	0.406474	0.333648	0.273992	0.225073	0.184884	0.151773	0.124382	0.101591	0.0824727	0.0662513	0.0522722	0.0399744	0.0288679	0.0185093	0.00845737	
0.544382	0.531163	0.488595	0.474268	0.469462	0.468076	0.468123	0.469063	0.47117	0.474873	0.478851	0.477454	0.470905	0.465303	0.462614	0.462833	0.464091	0.460731	0.452745	0.44575	0.44157	0.440191	0.439769	0.434673	0.424722	0.415161	0.407306	0.400954	0.396218	0.394322	0.398578	0.417688	0.474867	0.532014	0.622961	0.673612	0.70052	0.713536	0.718731	0.71973	0.718725	0.717308	0.717149	0.719037	0.719424	0.707272	0.683476	0.660826	0.644781	0.635505	0.628273	0.612011	0.586681	0.563102	0.545863	0.535018	0.526317	0.509797	0.485389	0.463064	0.447743	0.442633	0.453417	0.491566	0.578408	0.753116	1.08789	1.71603	3.41639	4.65816	5.19892	5.25616	5.00346	4.57366	4.06202	3.53218	3.02339	2.55736	2.14392	1.78533	1.47939	1.22151	1.00609	0.827336	0.679709	0.558199	0.458406	0.37655	0.309434	0.254386	0.209188	0.172008	0.141337	0.115933	0.0947692	0.0769927	0.0618909	0.0488605	0.0373837	0.0270075	0.0173214	0.00791598	
1.35565	1.35163	1.3456	1.34054	1.33768	1.33613	1.33514	1.3343	1.3334	1.3322	1.33003	1.32572	1.31935	1.3122	1.30501	1.29782	1.29001	1.28045	1.26913	1.25721	1.24531	1.23342	1.22089	1.20657	1.19046	1.17373	1.1572	1.14143	1.12728	1.11635	1.11176	1.11929	1.14818	1.21652	1.36333	1.43337	1.46328	1.47133	1.46724	1.45626	1.44131	1.42409	1.40557	1.38588	1.36379	1.33713	1.30636	1.27458	1.24381	1.21427	1.18446	1.15195	1.11673	1.08125	1.04708	1.01433	0.98163	0.946918	0.910515	0.875379	0.844627	0.821938	0.813265	0.829301	0.889515	1.02968	1.31622	1.87357	3.42043	4.47345	4.88313	4.87118	4.5985	4.1819	3.70275	3.2145	2.74965	2.32587	1.95083	1.62591	1.34874	1.11503	0.919635	0.757313	0.623084	0.512445	0.421442	0.346679	0.285282	0.234844	0.193365	0.159191	0.130956	0.107533	0.087989	0.0715485	0.0575605	0.0454733	0.0348123	0.0251615	0.0161428	0.00737886	
3.33139	3.32993	3.32763	3.32529	3.32328	3.32137	3.31911	3.31606	3.31176	3.30573	3.29745	3.2865	3.27287	3.25698	3.23918	3.21959	3.19804	3.17426	3.14828	3.12041	3.09086	3.05959	3.02635	2.99085	2.95319	2.91399	2.87403	2.83434	2.7963	2.76211	2.73539	2.72259	2.73614	2.80428	2.99759	3.07006	3.08858	3.07913	3.05387	3.01913	2.97837	2.93353	2.88562	2.83492	2.7812	2.7241	2.66397	2.60188	2.53868	2.47463	2.40935	2.34227	2.27344	2.20351	2.13301	2.06201	1.99015	1.91707	1.84328	1.77038	1.70079	1.63809	1.58805	1.5605	1.57272	1.6558	1.86713	2.31649	3.63873	4.3982	4.61649	4.50607	4.20055	3.79206	3.34374	2.89678	2.47603	2.09473	1.75829	1.46714	1.21879	1.00922	0.833802	0.687854	0.566957	0.467121	0.384846	0.31712	0.261392	0.215521	0.177725	0.146526	0.1207	0.099236	0.0812939	0.0661735	0.0532859	0.0421303	0.0322748	0.0233398	0.0149799	0.0068489	
10.205	10.204	10.2023	10.2001	10.1974	10.1935	10.1877	10.1787	10.1652	10.1461	10.1199	10.0861	10.0446	9.99612	9.9413	9.88054	9.81375	9.74074	9.66158	9.57659	9.486	9.38966	9.2871	9.17796	9.06249	8.94179	8.81764	8.69238	8.56906	8.45173	8.34601	8.25963	8.20221	8.18135	8.18394	8.17045	8.12489	8.05168	7.95819	7.85042	7.73243	7.60667	7.47439	7.33601	7.19155	7.04104	6.88502	6.72444	6.5602	6.3928	6.22222	6.04829	5.87104	5.69082	5.50788	5.32221	5.13356	4.94183	4.74764	4.55257	4.35932	4.17193	3.99648	3.84227	3.72373	3.66331	3.69557	3.87166	4.25799	4.43435	4.37947	4.1483	3.80499	3.40437	2.98753	2.58237	2.20589	1.86696	1.56884	1.31111	1.09119	0.905394	0.749619	0.619752	0.511938	0.422698	0.348979	0.28815	0.237978	0.196582	0.162395	0.13411	0.110646	0.0911012	0.0747291	0.0609029	0.049094	0.0388518	0.0297861	0.0215532	0.0138393	0.0063291	
15.4608	15.4589	15.4551	15.4493	15.4411	15.4298	15.4144	15.3936	15.366	15.3302	15.2852	15.2301	15.1649	15.0901	15.006	14.913	14.8113	14.7008	14.5815	14.4538	14.3175	14.1727	14.0191	13.8565	13.6853	13.5066	13.3222	13.1345	12.9462	12.7611	12.5834	12.4178	12.2686	12.1362	12.0131	11.8849	11.7426	11.5846	11.413	11.2307	11.04	10.8423	10.6385	10.4288	10.2133	9.99188	9.765	9.53317	9.29694	9.05661	8.81223	8.56371	8.31094	8.05391	7.79254	7.5266	7.25578	6.97995	6.69942	6.41522	6.12925	5.84447	5.56524	5.29782	5.05082	4.83533	4.66351	4.54267	4.45648	4.31072	4.07593	3.76376	3.40154	3.01801	2.63689	2.27507	1.94299	1.6459	1.38526	1.16004	0.967696	0.804926	0.668147	0.553825	0.458655	0.379656	0.314209	0.260052	0.215255	0.178193	0.147502	0.122043	0.100869	0.0831877	0.0683403	0.0557717	0.0450118	0.0356582	0.0273614	0.0198121	0.0127276	0.00582245	
17.5177	17.5146	17.5081	17.4982	17.4844	17.4659	17.4421	17.4118	17.3739	17.3273	17.2713	17.2051	17.1287	17.0421	16.9456	16.8395	16.7238	16.5987	16.464	16.32	16.1666	16.0039	15.8317	15.6501	15.4596	15.2609	15.0555	14.8451	14.6318	14.4182	14.207	14.0007	13.8011	13.6079	13.4178	13.2253	13.0264	12.8196	12.6052	12.3841	12.1575	11.926	11.6901	11.4497	11.2049	10.9557	10.7021	10.4443	10.1825	9.91674	9.64702	9.37313	9.09484	8.8119	8.52398	8.23072	7.9317	7.62664	7.31554	6.99885	6.6776	6.35355	6.0293	5.70843	5.39548	5.09535	4.8118	4.54396	4.28082	3.99799	3.68445	3.34427	2.99004	2.63646	2.29645	1.9795	1.69145	1.43497	1.21032	1.01614	0.85004	0.709145	0.59041	0.490857	0.407707	0.338455	0.280889	0.233094	0.193432	0.160514	0.133169	0.110419	0.0914425	0.0755521	0.0621715	0.050814	0.0410653	0.0325693	0.0250151	0.0181269	0.0116513	0.00533185	
17.3278	17.3238	17.3156	17.303	17.2858	17.2633	17.2349	17.1999	17.1575	17.107	17.0478	16.9793	16.9016	16.8144	16.7179	16.6123	16.4975	16.3736	16.2406	16.0986	15.9477	15.7877	15.6188	15.4411	15.2549	15.061	14.8601	14.6535	14.4427	14.2292	14.0147	13.8005	13.5877	13.3763	13.1649	12.9518	12.7353	12.5148	12.2901	12.0617	11.8299	11.5952	11.3576	11.1171	10.8736	10.6271	10.3774	10.1246	9.86849	9.60909	9.34617	9.07947	8.80865	8.53333	8.25311	7.9675	7.67604	7.37833	7.07415	6.76355	6.44696	6.12526	5.79987	5.47275	5.1463	4.82295	4.50437	4.19019	3.87693	3.55891	3.23419	2.90606	2.58134	2.26788	1.97266	1.70082	1.45537	1.23742	1.04657	0.881383	0.739746	0.61923	0.517314	0.431544	0.359631	0.299505	0.249333	0.207521	0.172695	0.143687	0.119509	0.0993249	0.0824343	0.0682465	0.0562629	0.0460609	0.0372786	0.0296033	0.0227608	0.016507	0.0106164	0.00486002	
15.828	15.8237	15.8149	15.8016	15.7834	15.76	15.7309	15.6956	15.6537	15.6046	15.5479	15.4833	15.4107	15.3299	15.241	15.1439	15.0387	14.9254	14.804	14.6745	14.537	14.3915	14.2381	14.0769	13.9081	13.7323	13.5501	13.3622	13.1695	12.9731	12.774	12.5729	12.3707	12.1675	11.9631	11.7571	11.5489	11.3384	11.1257	10.9109	10.6943	10.4759	10.2559	10.0341	9.81046	9.58485	9.35711	9.12709	8.89462	8.6595	8.42145	8.18017	7.93527	7.68635	7.43295	7.17458	6.91076	6.64105	6.36512	6.08283	5.79426	5.49981	5.20026	4.89675	4.59071	4.28376	3.97729	3.67215	3.3685	3.06636	2.76705	2.47366	2.19048	1.92205	1.67225	1.44385	1.23831	1.05593	0.896061	0.757349	0.638029	0.53612	0.449585	0.376448	0.31486	0.263143	0.219803	0.183533	0.153201	0.127837	0.106615	0.0888343	0.0739021	0.0613162	0.0506501	0.04154	0.0336729	0.0267763	0.0206106	0.0149609	0.00962821	0.00440936	
13.7312	13.727	13.7186	13.7058	13.6885	13.6664	13.6392	13.6066	13.5683	13.5239	13.4731	13.4158	13.3517	13.2808	13.2031	13.1184	13.0269	12.9284	12.823	12.7107	12.5916	12.4656	12.3329	12.1935	12.0477	11.8959	11.7383	11.5755	11.4081	11.2368	11.0621	10.8848	10.7052	10.5239	10.3409	10.1563	9.97014	9.78255	9.59366	9.40363	9.2126	9.02065	8.82779	8.63397	8.43905	8.24291	8.04537	7.84623	7.64529	7.44229	7.23694	7.02893	6.81788	6.60338	6.385	6.1623	5.93481	5.70212	5.46388	5.21987	4.97006	4.71461	4.454	4.18897	3.92059	3.65013	3.37902	3.10868	2.84058	2.57634	2.3181	2.06855	1.83065	1.60722	1.40056	1.21219	1.04281	0.892367	0.760172	0.645093	0.545709	0.460453	0.387723	0.325961	0.273702	0.229611	0.192489	0.161282	0.135069	0.113056	0.0945624	0.0790064	0.0658924	0.0547979	0.0453619	0.0372741	0.0302658	0.0241021	0.0185746	0.0134958	0.00869126	0.00398193	
11.5004	11.4967	11.4892	11.4778	11.4624	11.4428	11.4189	11.3905	11.3572	11.3189	11.2755	11.2266	11.1723	11.1124	11.0469	10.9757	10.8988	10.8161	10.7277	10.6336	10.5337	10.4283	10.3172	10.2006	10.0787	9.95163	9.81974	9.68334	9.54283	9.39863	9.25121	9.10102	8.94849	8.79397	8.63778	8.48015	8.32131	8.16146	8.0008	7.83949	7.67766	7.51537	7.35263	7.18938	7.02552	6.86092	6.69541	6.5288	6.36087	6.19138	6.02004	5.84655	5.67058	5.49176	5.3097	5.12402	4.93432	4.74023	4.54146	4.33778	4.12913	3.9156	3.69753	3.47549	3.25033	3.02316	2.79529	2.56826	2.34374	2.1236	1.90987	1.70474	1.51032	1.32848	1.16066	1.00777	0.870131	0.747587	0.639544	0.545107	0.463175	0.392546	0.331988	0.280297	0.236335	0.199054	0.167511	0.140865	0.118378	0.0994094	0.0834034	0.0698832	0.058439	0.0487189	0.0404201	0.0332804	0.0270712	0.0215911	0.0166606	0.0121173	0.00780917	0.00357936	
9.39779	9.3946	9.38819	9.3785	9.36543	9.34889	9.32873	9.30481	9.27698	9.2451	9.20903	9.16865	9.12387	9.07459	9.02075	8.96232	8.89925	8.83153	8.75914	8.68209	8.6004	8.5141	8.42324	8.32792	8.22824	8.12436	8.01648	7.90483	7.78969	7.67136	7.55019	7.42652	7.3007	7.17306	7.04391	6.91352	6.78217	6.65007	6.51743	6.3844	6.2511	6.11759	5.98388	5.84993	5.71565	5.58093	5.44561	5.30954	5.1725	5.03428	4.89463	4.75327	4.60993	4.46429	4.31603	4.16481	4.01033	3.85229	3.69043	3.5246	3.35473	3.18091	3.00341	2.82269	2.63946	2.45466	2.26943	2.08512	1.90325	1.72543	1.55336	1.3887	1.233	1.08754	0.953284	0.830801	0.720272	0.621529	0.534114	0.45735	0.390417	0.332414	0.282412	0.239499	0.202805	0.171522	0.144915	0.122325	0.103167	0.0869301	0.0731665	0.0614891	0.0515624	0.0430963	0.0358389	0.0295706	0.0240983	0.0192508	0.0148745	0.0108296	0.00698454	0.00320286	
7.547	7.54436	7.53907	7.53107	7.52032	7.50672	7.49019	7.47064	7.44794	7.42201	7.39273	7.36003	7.32382	7.28403	7.2406	7.1935	7.14269	7.08815	7.02986	6.96783	6.90208	6.83263	6.75952	6.68283	6.60264	6.51907	6.43226	6.34238	6.24964	6.15427	6.05653	5.95667	5.85499	5.75176	5.64726	5.54175	5.43545	5.32859	5.22135	5.11386	5.00623	4.89852	4.79073	4.68283	4.57477	4.46645	4.35773	4.24849	4.13853	4.02769	3.91574	3.80246	3.68762	3.57096	3.45221	3.33113	3.20745	3.08096	2.95146	2.81885	2.68309	2.54426	2.4026	2.2585	2.11253	1.96546	1.81822	1.67192	1.52777	1.38706	1.2511	1.12112	0.998251	0.8834	0.77723	0.68013	0.592217	0.513362	0.443233	0.38134	0.327086	0.279811	0.238828	0.203458	0.173044	0.146973	0.124679	0.105652	0.0894347	0.075622	0.0638581	0.0538316	0.0452705	0.0379376	0.0316251	0.0261505	0.0213521	0.0170853	0.0132195	0.00963503	0.00621896	0.00285314	
5.98671	5.98458	5.9803	5.97385	5.96518	5.95423	5.94095	5.92524	5.90706	5.8863	5.86291	5.8368	5.80793	5.77622	5.74164	5.70415	5.66371	5.62031	5.57393	5.52459	5.47228	5.41703	5.35889	5.29789	5.23412	5.16766	5.09862	5.02713	4.95336	4.87747	4.79966	4.72014	4.63914	4.55688	4.47358	4.38948	4.30475	4.21959	4.13415	4.04854	3.96286	3.87714	3.79141	3.70564	3.6198	3.53379	3.44751	3.36086	3.27369	3.18585	3.09716	3.00744	2.9165	2.82414	2.73016	2.63436	2.53655	2.43655	2.33425	2.22957	2.1225	2.01313	1.90165	1.78839	1.67382	1.55853	1.44327	1.32887	1.21628	1.10646	1.0004	0.898988	0.803046	0.713222	0.629991	0.553632	0.484233	0.421711	0.365838	0.316268	0.272578	0.234294	0.200916	0.171944	0.146891	0.125295	0.106727	0.0907956	0.0771465	0.0654632	0.0554646	0.0469027	0.0395589	0.0332407	0.0277782	0.0230206	0.0188335	0.0150956	0.0116965	0.00853447	0.005513	0.00253049	
4.70871	4.70701	4.70361	4.69848	4.69159	4.68289	4.67235	4.6599	4.6455	4.62907	4.61057	4.58994	4.56713	4.5421	4.51481	4.48522	4.45331	4.41906	4.38247	4.34353	4.30226	4.25867	4.2128	4.16468	4.11438	4.06196	4.00751	3.95114	3.89296	3.83311	3.77175	3.70904	3.64515	3.58027	3.51456	3.44822	3.38139	3.31423	3.24685	3.17935	3.1118	3.04425	2.9767	2.90915	2.84156	2.77386	2.70598	2.63783	2.56929	2.50024	2.43055	2.36007	2.28864	2.21613	2.14237	2.0672	1.9905	1.91215	1.83206	1.75018	1.66652	1.58118	1.49432	1.4062	1.31719	1.22774	1.13842	1.04986	0.962769	0.877849	0.795812	0.717319	0.642949	0.573174	0.508337	0.448646	0.394176	0.344879	0.300605	0.261119	0.226125	0.195287	0.168247	0.144643	0.124115	0.106321	0.0909379	0.0776686	0.0662411	0.05641	0.0479554	0.0406811	0.0344129	0.0289957	0.0242914	0.0201765	0.0165397	0.0132799	0.0103044	0.00752722	0.00486631	0.00223476	
